,Date,commodity,Average,supply_Volume,temperature_avg,precipitation,wind_speed,air_pressure,rainfall_mm,diesel,USD_to_NPR,Season
7278,2024-03-28,Pumpkin_Ripe,43.33,18000.0,16.6,3.2,5.5,1017.2,4.2,158.0,131.8,Spring
7279,2024-03-28,Snake_Gourd,76.67,8106.0,16.6,3.2,5.5,1017.2,4.2,158.0,131.8,Spring
7280,2024-03-28,Spinach,86.67,900.0,16.6,3.2,5.5,1017.2,4.2,158.0,131.8,Spring
7281,2024-03-28,Sponge_Gourd,45.0,650.0,16.6,3.2,5.5,1017.2,4.2,158.0,131.8,Spring
7282,2024-03-28,Squash,42.5,1000.0,16.6,3.2,5.5,1017.2,4.2,158.0,131.8,Spring
7283,2024-03-28,Tomato_Small,58.33,82599.0,16.6,3.2,5.5,1017.2,4.2,158.0,131.8,Spring
7284,2024-03-29,Beetroot,56.67,5500.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7285,2024-03-29,Bitter_Gourd,110.0,14250.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7286,2024-03-29,Bottle_Gourd,45.0,13200.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7287,2024-03-29,Brinjal_Long,25.0,28400.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7288,2024-03-29,Broccoli,46.67,2800.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7289,2024-03-29,Cabbage,24.0,14730.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7290,2024-03-29,Chamsur_Leaf,116.67,200.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7291,2024-03-29,Lady_Finger,110.0,26230.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7292,2024-03-29,Mustard_Leaf,66.67,5550.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7293,2024-03-29,Pea_Shell,55.0,10935.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7294,2024-03-29,Potato_Red,45.0,76908.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7295,2024-03-29,Pumpkin_Ripe,47.5,6050.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7296,2024-03-29,Snake_Gourd,65.0,8190.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7297,2024-03-29,Spinach,116.67,1650.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7298,2024-03-29,Sponge_Gourd,46.67,800.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7299,2024-03-29,Squash,42.5,2760.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7300,2024-03-29,Tomato_Big,75.0,32875.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7301,2024-03-29,Tomato_Small,65.0,45150.0,19.3,2.1,6.4,1017.5,2.9,158.0,131.81,Spring
7302,2024-03-30,Bitter_Gourd,105.0,18760.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7303,2024-03-30,Bottle_Gourd,35.0,900.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7304,2024-03-30,Brinjal_Long,30.0,12375.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7305,2024-03-30,Broccoli,35.0,2800.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7306,2024-03-30,Cabbage,20.75,48549.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7307,2024-03-30,Chamsur_Leaf,116.67,300.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7308,2024-03-30,Fenugreek_Leaf,115.0,600.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7309,2024-03-30,Lady_Finger,94.0,25470.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7310,2024-03-30,Mustard_Leaf,56.67,5950.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7311,2024-03-30,Pea_Shell,56.67,8362.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7312,2024-03-30,Potato_Red,45.0,57508.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7313,2024-03-30,Snake_Gourd,65.0,2940.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7314,2024-03-30,Spinach,116.67,700.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7315,2024-03-30,Squash,45.0,500.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7316,2024-03-30,Tomato_Big,76.67,5735.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7317,2024-03-30,Tomato_Small,63.33,91245.0,19.9,11.3,8.5,1018.1,1.2,158.0,131.62,Spring
7318,2024-03-31,Beetroot,55.0,2800.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7319,2024-03-31,Bitter_Gourd,95.0,1200.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7320,2024-03-31,Bottle_Gourd,65.0,2200.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7321,2024-03-31,Brinjal_Long,25.0,20725.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7322,2024-03-31,Broccoli,45.0,5550.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7323,2024-03-31,Cabbage,21.0,32070.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7324,2024-03-31,Chamsur_Leaf,110.0,200.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7325,2024-03-31,Fenugreek_Leaf,110.0,400.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7326,2024-03-31,Mustard_Leaf,55.0,8050.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7327,2024-03-31,Pea_Shell,75.0,5890.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7328,2024-03-31,Potato_Red,45.0,87760.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7329,2024-03-31,Snake_Gourd,65.0,8160.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7330,2024-03-31,Spinach,110.0,800.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7331,2024-03-31,Sponge_Gourd,35.0,3760.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7332,2024-03-31,Tomato_Big,75.0,55000.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7333,2024-03-31,Tomato_Small,61.67,73450.0,19.3,0.0,10.8,1017.5,0.3,158.0,131.62,Spring
7334,2024-04-01,Beetroot,56.67,3000.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7335,2024-04-01,Bitter_Gourd,145.0,19050.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7336,2024-04-01,Bottle_Gourd,66.67,3920.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7337,2024-04-01,Brinjal_Long,18.0,25900.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7338,2024-04-01,Broccoli,46.67,3841.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7339,2024-04-01,Cabbage,18.4,23584.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7340,2024-04-01,Chamsur_Leaf,105.0,200.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7341,2024-04-01,Fenugreek_Leaf,105.0,700.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7342,2024-04-01,Lady_Finger,95.0,14760.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7343,2024-04-01,Mustard_Leaf,56.67,5150.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7344,2024-04-01,Pea_Shell,65.0,16245.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7345,2024-04-01,Potato_Red,46.8,82114.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7346,2024-04-01,Snake_Gourd,85.0,4300.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7347,2024-04-01,Spinach,105.0,1200.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7348,2024-04-01,Sponge_Gourd,46.67,350.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7349,2024-04-01,Squash,45.0,3200.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7350,2024-04-01,Sweet_Potato,75.0,4800.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7351,2024-04-01,Tomato_Small,71.67,62685.0,19.8,0.0,8.2,1012.5,0.0,158.0,131.62,Spring
7352,2024-04-02,Beetroot,56.67,3000.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7353,2024-04-02,Bitter_Gourd,95.0,10970.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7354,2024-04-02,Brinjal_Long,25.0,18425.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7355,2024-04-02,Broccoli,46.67,2540.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7356,2024-04-02,Cabbage,13.0,22500.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7357,2024-04-02,Chamsur_Leaf,116.67,100.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7358,2024-04-02,Fenugreek_Leaf,116.67,900.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7359,2024-04-02,Lady_Finger,95.0,22150.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7360,2024-04-02,Mustard_Leaf,56.67,5300.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7361,2024-04-02,Pea_Shell,65.0,13055.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7362,2024-04-02,Potato_Red,45.0,74588.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7363,2024-04-02,Pumpkin_Ripe,45.0,23000.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7364,2024-04-02,Snake_Gourd,85.0,5354.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7365,2024-04-02,Spinach,116.67,800.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7366,2024-04-02,Sponge_Gourd,46.67,1590.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7367,2024-04-02,Tomato_Small,71.88,91600.0,20.2,0.0,9.6,1012.1,0.0,158.0,131.74,Spring
7368,2024-04-03,Beetroot,56.67,3050.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7369,2024-04-03,Bitter_Gourd,96.0,16680.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7370,2024-04-03,Bottle_Gourd,66.67,4688.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7371,2024-04-03,Brinjal_Long,25.0,17200.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7372,2024-04-03,Broccoli,46.67,5600.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7373,2024-04-03,Cabbage,12.5,11090.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7374,2024-04-03,Chamsur_Leaf,116.67,700.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7375,2024-04-03,Lady_Finger,96.0,9800.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7376,2024-04-03,Mustard_Leaf,56.67,4920.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7377,2024-04-03,Pea_Shell,65.0,6650.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7378,2024-04-03,Potato_Red,45.0,85254.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7379,2024-04-03,Pumpkin_Ripe,42.5,12000.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7380,2024-04-03,Snake_Gourd,76.67,7530.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7381,2024-04-03,Spinach,116.67,1000.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7382,2024-04-03,Sponge_Gourd,46.67,550.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7383,2024-04-03,Squash,41.67,500.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7384,2024-04-03,Sweet_Potato,76.67,1000.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7385,2024-04-03,Tomato_Small,73.33,43850.0,20.6,0.0,9.0,1014.4,0.0,158.0,131.89,Spring
7386,2024-04-04,Bitter_Gourd,105.0,16350.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7387,2024-04-04,Bottle_Gourd,76.67,2720.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7388,2024-04-04,Brinjal_Long,20.0,21175.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7389,2024-04-04,Broccoli,45.0,3500.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7390,2024-04-04,Cabbage,19.0,25047.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7391,2024-04-04,Chamsur_Leaf,116.67,700.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7392,2024-04-04,Fenugreek_Leaf,116.67,400.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7393,2024-04-04,Lady_Finger,95.0,11400.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7394,2024-04-04,Mustard_Leaf,76.67,8500.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7395,2024-04-04,Pea_Shell,65.0,4126.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7396,2024-04-04,Potato_Red,45.0,59218.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7397,2024-04-04,Pumpkin_Ripe,42.5,8000.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7398,2024-04-04,Snake_Gourd,85.0,3360.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7399,2024-04-04,Spinach,116.67,500.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7400,2024-04-04,Sponge_Gourd,46.67,450.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7401,2024-04-04,Sweet_Potato,75.0,500.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7402,2024-04-04,Tomato_Small,65.0,81375.0,21.9,0.0,9.6,1015.2,0.0,158.0,131.83,Spring
7403,2024-04-05,Bitter_Gourd,95.0,22520.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7404,2024-04-05,Bottle_Gourd,65.0,9960.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7405,2024-04-05,Brinjal_Long,20.0,20425.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7406,2024-04-05,Broccoli,45.0,2240.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7407,2024-04-05,Cabbage,14.0,29733.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7408,2024-04-05,Chamsur_Leaf,116.67,200.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7409,2024-04-05,Fenugreek_Leaf,116.67,300.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7410,2024-04-05,Lady_Finger,115.0,5450.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7411,2024-04-05,Mustard_Leaf,56.67,9290.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7412,2024-04-05,Pea_Shell,76.67,6000.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7413,2024-04-05,Potato_Red,45.0,91276.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7414,2024-04-05,Pumpkin_Ripe,46.0,10000.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7415,2024-04-05,Snake_Gourd,90.0,6590.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7416,2024-04-05,Spinach,116.67,1300.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7417,2024-04-05,Sponge_Gourd,46.67,1180.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7418,2024-04-05,Squash,45.0,750.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7419,2024-04-05,Tomato_Big,65.0,10355.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7420,2024-04-05,Tomato_Small,68.33,101150.0,21.3,0.0,8.5,1013.9,0.4,158.0,131.92,Spring
7421,2024-04-06,Beetroot,56.67,200.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7422,2024-04-06,Bitter_Gourd,95.0,13180.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7423,2024-04-06,Bottle_Gourd,55.0,600.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7424,2024-04-06,Brinjal_Long,20.0,21650.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7425,2024-04-06,Broccoli,55.0,1300.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7426,2024-04-06,Cabbage,12.5,31510.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7427,2024-04-06,Chamsur_Leaf,146.67,300.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7428,2024-04-06,Fenugreek_Leaf,146.67,300.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7429,2024-04-06,Lady_Finger,105.0,14502.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7430,2024-04-06,Mustard_Leaf,76.67,6810.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7431,2024-04-06,Pea_Shell,86.67,6975.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7432,2024-04-06,Potato_Red,43.0,84784.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7433,2024-04-06,Pumpkin_Ripe,45.0,19600.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7434,2024-04-06,Snake_Gourd,110.0,6920.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7435,2024-04-06,Spinach,146.67,800.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7436,2024-04-06,Sponge_Gourd,56.67,200.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7437,2024-04-06,Squash,45.0,1800.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7438,2024-04-06,Sweet_Potato,76.67,450.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7439,2024-04-06,Tomato_Small,63.33,96575.0,21.2,0.0,9.4,1014.4,0.2,158.0,131.62,Spring
7440,2024-04-07,Bitter_Gourd,95.0,5700.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7441,2024-04-07,Bottle_Gourd,55.0,9600.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7442,2024-04-07,Brinjal_Long,22.33,16750.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7443,2024-04-07,Broccoli,55.0,1000.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7444,2024-04-07,Cabbage,12.33,20011.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7445,2024-04-07,Cabbage_Red,45.0,105.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7446,2024-04-07,Chamsur_Leaf,125.0,100.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7447,2024-04-07,Fenugreek_Leaf,125.0,150.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7448,2024-04-07,Lady_Finger,135.0,1990.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7449,2024-04-07,Mustard_Leaf,75.0,6850.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7450,2024-04-07,Pea_Shell,85.0,9605.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7451,2024-04-07,Potato_Red,42.33,75726.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7452,2024-04-07,Pumpkin_Ripe,45.0,6000.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7453,2024-04-07,Snake_Gourd,95.0,7249.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7454,2024-04-07,Spinach,125.0,600.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7455,2024-04-07,Taro,115.0,18.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7456,2024-04-07,Tomato_Big,73.75,71550.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7457,2024-04-07,Tomato_Small,68.33,99825.0,20.8,0.0,8.9,1014.4,0.2,158.0,131.62,Spring
7458,2024-04-08,Beetroot,56.67,3000.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7459,2024-04-08,Bitter_Gourd,95.0,21700.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7460,2024-04-08,Bottle_Gourd,65.0,6850.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7461,2024-04-08,Brinjal_Long,18.75,20725.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7462,2024-04-08,Broccoli,45.0,2025.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7463,2024-04-08,Cabbage,25.0,25230.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7464,2024-04-08,Fenugreek_Leaf,146.67,400.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7465,2024-04-08,Lady_Finger,105.0,16520.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7466,2024-04-08,Mustard_Leaf,76.67,3780.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7467,2024-04-08,Pea_Shell,86.67,16175.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7468,2024-04-08,Potato_Red,42.4,74166.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7469,2024-04-08,Pumpkin_Ripe,39.0,10000.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7470,2024-04-08,Snake_Gourd,110.0,5635.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7471,2024-04-08,Spinach,146.67,300.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7472,2024-04-08,Sponge_Gourd,56.67,560.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7473,2024-04-08,Squash,45.0,700.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7474,2024-04-08,Tomato_Big,75.0,35300.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7475,2024-04-08,Tomato_Small,55.0,85050.0,19.8,0.0,10.5,1016.9,0.0,158.0,131.62,Spring
7476,2024-04-09,Beetroot,66.67,3000.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7477,2024-04-09,Bitter_Gourd,110.0,12580.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7478,2024-04-09,Bottle_Gourd,65.0,9920.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7479,2024-04-09,Brinjal_Long,20.0,14550.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7480,2024-04-09,Broccoli,45.0,1820.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7481,2024-04-09,Cabbage,30.0,10499.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7482,2024-04-09,Chamsur_Leaf,146.67,400.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7483,2024-04-09,Fenugreek_Leaf,146.67,400.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7484,2024-04-09,Lady_Finger,110.0,18250.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7485,2024-04-09,Mustard_Leaf,76.67,4800.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7486,2024-04-09,Pea_Shell,85.0,5475.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7487,2024-04-09,Potato_Red,42.5,37232.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7488,2024-04-09,Snake_Gourd,88.0,9040.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7489,2024-04-09,Spinach,146.67,800.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7490,2024-04-09,Sponge_Gourd,55.0,150.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7491,2024-04-09,Squash,45.0,1260.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7492,2024-04-09,Tomato_Small,50.0,96950.0,19.2,0.0,7.7,1018.2,0.0,158.0,131.36,Spring
7493,2024-04-10,Bitter_Gourd,110.0,22410.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7494,2024-04-10,Bottle_Gourd,54.0,6540.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7495,2024-04-10,Brinjal_Long,23.0,16350.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7496,2024-04-10,Broccoli,46.67,600.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7497,2024-04-10,Cabbage,29.0,9960.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7498,2024-04-10,Chamsur_Leaf,146.67,200.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7499,2024-04-10,Fenugreek_Leaf,146.67,300.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7500,2024-04-10,Lady_Finger,105.0,28390.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7501,2024-04-10,Mustard_Leaf,113.33,3700.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7502,2024-04-10,Pea_Shell,85.0,6710.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7503,2024-04-10,Potato_Red,43.0,75078.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7504,2024-04-10,Snake_Gourd,85.0,15734.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7505,2024-04-10,Spinach,146.67,700.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7506,2024-04-10,Squash,45.0,1500.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7507,2024-04-10,Sweet_Potato,76.67,800.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
7508,2024-04-10,Tomato_Big,66.67,22356.0,19.4,0.0,11.6,1019.0,0.0,158.0,131.42,Spring
