,Date,commodity,Average,supply_Volume,temperature_avg,precipitation,wind_speed,air_pressure,rainfall_mm,diesel,USD_to_NPR
9190,2024-08-08,Lady_Finger,45.0,18602.0,22.5,20.8,5.8,1012.0,49.5,158.0,132.77
9191,2024-08-08,Mustard_Leaf,110.0,6420.0,22.5,20.8,5.8,1012.0,49.5,158.0,132.77
9192,2024-08-08,Potato_Red,60.33,223072.0,22.5,20.8,5.8,1012.0,49.5,158.0,132.77
9193,2024-08-08,Pumpkin_Ripe,55.0,7000.0,22.5,20.8,5.8,1012.0,49.5,158.0,132.77
9194,2024-08-08,Snake_Gourd,35.0,17920.0,22.5,20.8,5.8,1012.0,49.5,158.0,132.77
9195,2024-08-08,Spinach,133.33,300.0,22.5,20.8,5.8,1012.0,49.5,158.0,132.77
9196,2024-08-08,Squash,45.0,13385.0,22.5,20.8,5.8,1012.0,49.5,158.0,132.77
9197,2024-08-08,Tomato_Small,27.04,27425.0,22.5,20.8,5.8,1012.0,49.5,158.0,132.77
9198,2024-08-09,Bitter_Gourd,35.0,30500.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9199,2024-08-09,Bottle_Gourd,46.0,12141.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9200,2024-08-09,Brinjal_Long,46.0,28660.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9201,2024-08-09,Brinjal_Round,56.67,1125.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9202,2024-08-09,Broccoli,170.0,200.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9203,2024-08-09,Cabbage,55.84,19230.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9204,2024-08-09,Cabbage_Red,95.0,90.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9205,2024-08-09,Lady_Finger,35.0,21165.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9206,2024-08-09,Mustard_Leaf,96.67,6915.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9207,2024-08-09,Potato_Red,62.84,93602.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9208,2024-08-09,Snake_Gourd,36.0,14670.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9209,2024-08-09,Squash,46.0,15010.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9210,2024-08-09,Tomato_Small,27.65,33525.0,22.3,5.1,5.2,1012.2,47.9,158.0,132.76
9211,2024-08-10,Asparagus,316.67,100.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9212,2024-08-10,Beetroot,76.67,6000.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9213,2024-08-10,Bitter_Gourd,27.0,24690.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9214,2024-08-10,Bottle_Gourd,45.0,16355.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9215,2024-08-10,Brinjal_Long,46.0,22497.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9216,2024-08-10,Broccoli,170.0,515.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9217,2024-08-10,Cabbage,60.0,29920.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9218,2024-08-10,Lady_Finger,36.0,17372.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9219,2024-08-10,Mustard_Leaf,96.67,5450.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9220,2024-08-10,Potato_Red,63.0,193352.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9221,2024-08-10,Pumpkin_Ripe,65.0,10000.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9222,2024-08-10,Snake_Gourd,46.0,16450.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9223,2024-08-10,Squash,45.0,13915.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9224,2024-08-10,Tomato_Small,29.54,23125.0,23.1,0.8,6.1,1011.3,27.4,158.0,132.62
9225,2024-08-11,Beetroot,75.0,1000.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9226,2024-08-11,Bitter_Gourd,35.0,10450.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9227,2024-08-11,Bottle_Gourd,55.0,9435.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9228,2024-08-11,Brinjal_Long,40.0,28002.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9229,2024-08-11,Broccoli,226.67,150.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9230,2024-08-11,Cabbage,60.0,17000.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9231,2024-08-11,Lady_Finger,35.0,28669.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9232,2024-08-11,Mustard_Leaf,110.0,7903.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9233,2024-08-11,Potato_Red,62.67,164816.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9234,2024-08-11,Rapeseed_Leaf,65.0,150.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9235,2024-08-11,Snake_Gourd,45.0,13355.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9236,2024-08-11,Spinach,140.0,400.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9237,2024-08-11,Squash,45.0,19050.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9238,2024-08-11,Taro,85.0,100.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9239,2024-08-11,Tomato_Small,36.25,15400.0,22.5,29.0,7.0,1009.7,19.3,158.0,132.62
9240,2024-08-12,Asparagus,350.0,560.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9241,2024-08-12,Bitter_Gourd,29.0,31618.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9242,2024-08-12,Bottle_Gourd,46.0,9175.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9243,2024-08-12,Brinjal_Long,45.0,10021.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9244,2024-08-12,Broccoli,150.0,650.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9245,2024-08-12,Cabbage,75.0,26968.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9246,2024-08-12,Lady_Finger,40.0,15946.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9247,2024-08-12,Mustard_Leaf,96.67,5660.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9248,2024-08-12,Potato_Red,62.5,156426.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9249,2024-08-12,Rapeseed_Leaf,66.67,1000.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9250,2024-08-12,Snake_Gourd,40.0,16265.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9251,2024-08-12,Squash,55.0,13930.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9252,2024-08-12,Tomato_Small,60.0,26560.0,23.6,22.2,8.1,1010.8,24.0,158.0,132.62
9253,2024-08-13,Bitter_Gourd,35.0,35132.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9254,2024-08-13,Bottle_Gourd,55.0,12817.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9255,2024-08-13,Brinjal_Long,45.0,19721.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9256,2024-08-13,Broccoli,210.0,200.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9257,2024-08-13,Cabbage,75.0,29390.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9258,2024-08-13,Lady_Finger,35.0,14979.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9259,2024-08-13,Mustard_Leaf,85.0,7030.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9260,2024-08-13,Potato_Red,67.67,222772.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9261,2024-08-13,Pumpkin_Ripe,65.0,4000.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9262,2024-08-13,Radish_Red,45.0,300.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9263,2024-08-13,Rapeseed_Leaf,65.0,100.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9264,2024-08-13,Snake_Gourd,35.0,13398.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9265,2024-08-13,Spinach,140.0,400.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9266,2024-08-13,Squash,55.0,19450.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9267,2024-08-13,Tomato_Small,60.3,36525.0,23.7,15.2,6.2,1012.0,29.2,158.0,132.82
9268,2024-08-14,Asparagus,450.0,100.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9269,2024-08-14,Bitter_Gourd,40.0,25220.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9270,2024-08-14,Bottle_Gourd,46.0,9336.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9271,2024-08-14,Brinjal_Long,46.0,20615.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9272,2024-08-14,Broccoli,136.0,235.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9273,2024-08-14,Cabbage,68.84,33400.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9274,2024-08-14,Lady_Finger,56.0,19656.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9275,2024-08-14,Mustard_Leaf,113.33,5164.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9276,2024-08-14,Potato_Red,63.66,205188.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9277,2024-08-14,Pumpkin_Ripe,65.0,5000.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9278,2024-08-14,Snake_Gourd,56.0,11772.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9279,2024-08-14,Squash,55.0,34400.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9280,2024-08-14,Tomato_Big,86.67,11250.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9281,2024-08-14,Tomato_Small,60.5,31998.0,24.2,14.7,9.6,1013.1,13.4,158.0,132.77
9282,2024-08-15,Beetroot,75.0,2500.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9283,2024-08-15,Bitter_Gourd,35.0,23750.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9284,2024-08-15,Bottle_Gourd,45.0,11232.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9285,2024-08-15,Brinjal_Long,45.0,26298.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9286,2024-08-15,Broccoli,166.67,200.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9287,2024-08-15,Cabbage,65.0,29354.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9288,2024-08-15,Lady_Finger,45.0,29799.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9289,2024-08-15,Mustard_Leaf,95.0,6275.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9290,2024-08-15,Potato_Red,63.34,136728.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9291,2024-08-15,Pumpkin_Ripe,65.0,2000.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9292,2024-08-15,Snake_Gourd,45.0,9843.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9293,2024-08-15,Spinach,140.0,100.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9294,2024-08-15,Squash,45.0,25490.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9295,2024-08-15,Tomato_Small,53.0,32179.0,23.6,1.3,12.7,1011.9,9.8,158.0,132.77
9296,2024-08-16,Bitter_Gourd,35.0,21330.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9297,2024-08-16,Bottle_Gourd,45.0,10220.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9298,2024-08-16,Brinjal_Long,46.0,23856.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9299,2024-08-16,Broccoli,165.0,1565.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9300,2024-08-16,Cabbage,60.0,33675.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9301,2024-08-16,Lady_Finger,44.0,22490.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9302,2024-08-16,Mustard_Leaf,95.0,4760.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9303,2024-08-16,Potato_Red,64.5,217406.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9304,2024-08-16,Snake_Gourd,46.0,19230.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9305,2024-08-16,Squash,44.0,28610.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9306,2024-08-16,Tomato_Small,52.1,34611.0,24.2,1.8,8.3,1010.9,7.1,155.0,133.23
9307,2024-08-17,Asparagus,450.0,50.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9308,2024-08-17,Beetroot,76.67,2000.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9309,2024-08-17,Bitter_Gourd,34.0,15783.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9310,2024-08-17,Bottle_Gourd,56.0,12389.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9311,2024-08-17,Brinjal_Long,46.67,7226.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9312,2024-08-17,Broccoli,163.33,305.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9313,2024-08-17,Cabbage,60.84,18360.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9314,2024-08-17,Lady_Finger,46.0,25641.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9315,2024-08-17,Mustard_Leaf,96.67,5730.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9316,2024-08-17,Potato_Red,64.9,201598.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9317,2024-08-17,Pumpkin_Ripe,63.2,3300.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9318,2024-08-17,Snake_Gourd,46.0,14125.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9319,2024-08-17,Squash,39.0,28430.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9320,2024-08-17,Tomato_Big,86.67,20000.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9321,2024-08-17,Tomato_Small,52.1,32776.0,24.1,13.7,10.4,1011.7,7.1,155.0,132.27
9322,2024-08-18,Asparagus,450.0,100.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9323,2024-08-18,Beetroot,75.0,2500.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9324,2024-08-18,Bitter_Gourd,35.0,17920.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9325,2024-08-18,Bottle_Gourd,45.0,10928.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9326,2024-08-18,Brinjal_Long,45.0,24956.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9327,2024-08-18,Brinjal_Round,55.0,125.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9328,2024-08-18,Broccoli,190.0,235.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9329,2024-08-18,Cabbage,60.0,32730.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9330,2024-08-18,Lady_Finger,45.0,15084.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9331,2024-08-18,Mustard_Leaf,95.0,6525.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9332,2024-08-18,Potato_Red,64.84,119822.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9333,2024-08-18,Pumpkin_Ripe,63.67,5000.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9334,2024-08-18,Radish_Red,35.0,690.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9335,2024-08-18,Rapeseed_Leaf,65.0,100.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9336,2024-08-18,Snake_Gourd,35.0,12236.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9337,2024-08-18,Spinach,140.0,200.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9338,2024-08-18,Squash,35.0,28540.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9339,2024-08-18,Tomato_Small,50.84,52350.0,23.4,27.7,6.2,1012.3,8.3,155.0,132.27
9340,2024-08-19,Asparagus,375.0,200.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9341,2024-08-19,Bitter_Gourd,46.0,17620.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9342,2024-08-19,Bottle_Gourd,45.0,13310.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9343,2024-08-19,Brinjal_Long,46.0,20733.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9344,2024-08-19,Broccoli,150.0,140.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9345,2024-08-19,Cabbage,59.25,27286.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9346,2024-08-19,Lady_Finger,35.0,19360.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9347,2024-08-19,Mustard_Leaf,96.0,6080.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9348,2024-08-19,Potato_Red,65.4,179828.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9349,2024-08-19,Pumpkin_Ripe,62.0,37000.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9350,2024-08-19,Snake_Gourd,55.0,11180.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9351,2024-08-19,Squash,38.0,16410.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9352,2024-08-19,Tomato_Small,51.5,34545.0,22.9,7.9,6.1,1011.7,5.0,155.0,132.27
9353,2024-08-20,Beetroot,65.0,9000.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9354,2024-08-20,Bitter_Gourd,35.0,23910.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9355,2024-08-20,Bottle_Gourd,45.0,7046.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9356,2024-08-20,Brinjal_Long,35.0,19988.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9357,2024-08-20,Broccoli,176.67,35.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9358,2024-08-20,Cabbage,60.0,31386.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9359,2024-08-20,Lady_Finger,35.0,13941.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9360,2024-08-20,Mustard_Leaf,95.0,5530.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9361,2024-08-20,Potato_Red,65.67,227590.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9362,2024-08-20,Pumpkin_Ripe,57.67,37000.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9363,2024-08-20,Snake_Gourd,65.0,15796.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9364,2024-08-20,Spinach,95.0,200.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9365,2024-08-20,Squash,35.0,20450.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9366,2024-08-20,Tomato_Small,49.7,39616.0,22.3,6.9,7.4,1012.9,19.1,155.0,132.66
9367,2024-08-21,Bitter_Gourd,46.0,8050.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9368,2024-08-21,Bottle_Gourd,46.0,16530.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9369,2024-08-21,Brinjal_Long,46.67,16450.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9370,2024-08-21,Broccoli,165.0,350.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9371,2024-08-21,Cabbage,64.0,37990.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9372,2024-08-21,Lady_Finger,35.0,22804.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9373,2024-08-21,Mustard_Leaf,76.0,4150.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9374,2024-08-21,Potato_Red,65.1,195516.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9375,2024-08-21,Snake_Gourd,56.0,11935.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9376,2024-08-21,Squash,35.0,21985.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9377,2024-08-21,Taro,76.67,200.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9378,2024-08-21,Tomato_Small,48.84,38208.0,21.0,1.3,5.0,1012.8,12.7,155.0,132.2
9379,2024-08-22,Bitter_Gourd,45.0,34020.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9380,2024-08-22,Bottle_Gourd,45.0,7189.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9381,2024-08-22,Brinjal_Long,35.0,19046.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9382,2024-08-22,Cabbage,51.34,26132.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9383,2024-08-22,Lady_Finger,30.0,23430.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9384,2024-08-22,Mustard_Leaf,103.33,4820.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9385,2024-08-22,Potato_Red,64.66,302762.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9386,2024-08-22,Pumpkin_Ripe,55.0,1500.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9387,2024-08-22,Snake_Gourd,55.0,16775.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9388,2024-08-22,Spinach,176.67,300.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9389,2024-08-22,Squash,35.0,22750.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9390,2024-08-22,Tomato_Small,43.25,38309.0,22.6,6.5,5.3,1012.4,5.5,155.0,132.82
9391,2024-08-23,Bitter_Gourd,35.0,20430.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9392,2024-08-23,Bottle_Gourd,46.0,9670.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9393,2024-08-23,Brinjal_Long,35.0,11706.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9394,2024-08-23,Broccoli,180.0,525.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9395,2024-08-23,Cabbage,65.0,24580.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9396,2024-08-23,Lady_Finger,29.0,19655.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9397,2024-08-23,Mustard_Leaf,96.67,6876.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9398,2024-08-23,Potato_Red,64.7,197360.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9399,2024-08-23,Snake_Gourd,45.0,16230.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9400,2024-08-23,Squash,33.0,29660.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9401,2024-08-23,Tomato_Big,96.67,10000.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9402,2024-08-23,Tomato_Small,40.5,37061.0,23.3,7.7,5.3,1012.0,6.1,155.0,132.89
9403,2024-08-24,Beetroot,66.67,5000.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9404,2024-08-24,Bitter_Gourd,34.0,9358.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9405,2024-08-24,Bottle_Gourd,46.0,11499.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9406,2024-08-24,Brinjal_Long,36.67,14412.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9407,2024-08-24,Broccoli,190.0,875.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9408,2024-08-24,Cabbage,65.0,35244.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9409,2024-08-24,Lady_Finger,36.0,18834.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9410,2024-08-24,Mustard_Leaf,86.67,6770.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9411,2024-08-24,Potato_Red,64.35,215550.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9412,2024-08-24,Pumpkin_Ripe,55.0,4000.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9413,2024-08-24,Snake_Gourd,44.0,10020.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9414,2024-08-24,Squash,29.0,25180.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9415,2024-08-24,Tomato_Small,36.45,38680.0,23.8,5.6,7.5,1012.2,5.5,155.0,131.64
9416,2024-08-25,Asparagus,326.67,50.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9417,2024-08-25,Bitter_Gourd,35.0,13700.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9418,2024-08-25,Bottle_Gourd,55.0,11300.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9419,2024-08-25,Brinjal_Long,40.0,16452.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9420,2024-08-25,Cabbage,60.0,26450.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9421,2024-08-25,Lady_Finger,35.0,22569.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9422,2024-08-25,Mustard_Leaf,85.0,5478.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9423,2024-08-25,Potato_Red,64.34,216280.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9424,2024-08-25,Pumpkin_Ripe,55.0,2000.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9425,2024-08-25,Snake_Gourd,45.0,16470.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9426,2024-08-25,Squash,25.0,28110.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9427,2024-08-25,Tomato_Small,33.62,37179.0,23.7,4.0,7.1,1011.0,12.0,155.0,131.64
9428,2024-08-26,Bitter_Gourd,36.0,18800.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9429,2024-08-26,Bottle_Gourd,45.0,11838.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9430,2024-08-26,Brinjal_Long,35.0,6391.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9431,2024-08-26,Broccoli,193.33,175.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9432,2024-08-26,Cabbage,66.0,41950.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9433,2024-08-26,Lady_Finger,35.0,17095.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9434,2024-08-26,Mustard_Leaf,96.67,5670.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9435,2024-08-26,Potato_Red,64.0,103375.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9436,2024-08-26,Potato_White,54.5,4408.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9437,2024-08-26,Snake_Gourd,36.0,7670.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
9438,2024-08-26,Squash,28.0,21330.0,22.4,8.7,6.8,1010.0,4.7,155.0,131.64
